,ra,dec,dist,pmra,pmdec,vlos
259,208.50144793923113,26.27319686067585,46.26892258528679,-1.151346678091552,-0.8883916701412753,189.08013240664587
260,206.67159473915086,26.441007424882585,49.43244254523762,-1.0381641902982282,-0.8354945152777457,192.13433113972857
261,204.6099177857773,26.713098805670192,52.49874479474934,-0.9405980569308199,-0.7913455812821473,191.8506633110232
262,201.24996741485162,23.94063170027286,62.43538420578432,-0.7300132891775856,-0.6917206447968456,191.7891846490489
263,209.10866395140002,26.01039711654541,47.47947589522772,-1.1179189067899218,-0.873022979132344,190.55863643040618
264,207.30918949440198,26.284454292856672,48.84029623435532,-1.060768451780875,-0.8461298623536413,191.94555854543708
265,204.4673813357251,24.400598045226157,55.824376209973046,-0.8707348571561377,-0.7645474747439926,193.8963242039652
266,197.85117041565235,23.01860657698883,71.68703405863947,-0.5898534076435423,-0.6092697745888603,186.13407547533447
267,206.00454950095983,25.471984832156394,52.31726475959754,-0.9573084658192155,-0.8031513404814217,192.7999179929322
268,208.01354765506937,26.2476147734722,46.60640682506563,-1.1368994477971492,-0.8811870308697642,190.44172328365454
269,200.81990685453428,24.59176109228816,63.646990372333335,-0.7071880877138137,-0.6768845851485331,190.31832804499908
270,192.8536107770903,20.763907368613385,91.0417323751072,-0.41319124430766957,-0.4846858063145181,174.19924789607495
271,197.24981275982998,22.84470173460532,71.94426908692036,-0.5847822978448766,-0.6096537101302772,187.6233693866942
272,204.0365461992533,25.40130758747898,55.71819536234094,-0.8655971571392513,-0.7596454520359444,192.2973989202295
273,201.45559569134173,25.467304690440965,59.767980256607224,-0.7763181193054626,-0.7237592874166103,191.82279376956552
274,208.90233075101193,26.08106694153692,45.44366798171054,-1.1767334949135941,-0.9018239829464763,184.01750043284724
275,198.37952295582073,23.561143928201872,70.73726061987351,-0.6035478654302403,-0.6157133926438758,187.59310381079382
276,205.13915216322073,26.249504829279154,52.46205214988185,-0.9459571746044518,-0.7952733110468363,192.20015299635952
277,199.69982115925168,24.09620431983561,65.08705528260201,-0.682531565043621,-0.6669104822922356,190.2415788836472
278,200.43583620179226,23.93305363943298,64.41042679236038,-0.693301595706626,-0.6702810447801202,190.9832693346428
279,202.32193732537115,24.882681096935837,59.615810525150124,-0.7802569899010152,-0.7172753920775334,191.40361928102107
280,189.1084974845344,18.314819116270776,107.56772367958973,-0.32258848074698987,-0.41068540110935453,155.5155480936478
281,204.94819784905675,25.099195109537444,54.51400442158396,-0.898865904606018,-0.7766020574990606,192.96712719140118
282,202.9164441824862,24.411775779131332,58.83469236524444,-0.79986235016823,-0.7283836429928884,192.6526248205288
283,206.9137516511455,25.682449889227946,50.63545766396282,-1.0074161967466353,-0.8252702876614999,192.50889675366295
284,201.9298578392913,24.919614879455164,60.346464893643876,-0.7660242702869933,-0.7104939327137962,191.59321598666915
285,192.61915142165162,20.101738434765398,91.38993561974021,-0.41252097205581767,-0.4825870803085611,175.85089528743933
286,204.96909689459838,26.52361848146825,52.231155941222696,-0.9500618298910025,-0.7962218211153348,192.04102332505846
287,203.24384635080438,24.834245302169926,57.85627939393426,-0.8188172027394764,-0.7373825168885092,192.31754348995665
288,197.5747340015144,22.93378305627042,73.34230042371863,-0.5735219916616555,-0.5949291190819763,187.20163633943451
289,197.32168495420638,22.70917587204143,76.89874870645967,-0.5354697871655113,-0.5645650619851798,182.65947931430114
290,197.39134791943397,22.932742349951372,74.25860606250264,-0.562502968577008,-0.587703883216138,186.22071753192978
291,207.83377400300313,25.244275439925175,50.0125235264677,-1.0327389441501287,-0.8386125154534378,192.5395676980283
292,194.85563844913833,21.51292216580203,80.38673649056481,-0.4950441936084963,-0.5487148904544744,181.05400913902741
293,196.7484480918745,22.497781737120928,78.61147142291526,-0.5180865970235067,-0.5536496332432622,181.68305618164635
294,201.38853900116698,24.535192402903103,62.9473280000344,-0.7196637762316553,-0.6807574987433149,190.41346602003279
295,206.21089009168006,26.629319318003237,49.69656678145448,-1.026807663458215,-0.8297048941127443,192.17016967780177
296,200.6701689816584,24.09807350043124,63.88283979728485,-0.7030348884329272,-0.676098743937471,190.26252571066988
297,197.13072822926324,22.799250071452906,75.05146851445141,-0.553576436161143,-0.5820484443720557,185.8888835915416
298,201.6239372046507,24.89990400638912,60.57866445066526,-0.7610941196723375,-0.7099299685585243,191.66527269864866
299,202.56187778283282,24.797207865802033,58.43810493650964,-0.8076706736594169,-0.7331184842754147,192.82947260844747
300,206.61283550726458,25.73150352911388,50.99654821957362,-0.9953174048658303,-0.8195980770256054,192.54388962594254
301,203.39447790448483,27.41269970447421,52.69601641985906,-0.9434550131393997,-0.8194561201426087,191.0371638334282
302,201.3279641394532,24.747156443217527,61.27473751185514,-0.7478046622739767,-0.7030024904573728,191.58153813231726
303,208.0220771782211,26.303845703090264,47.67614603164161,-1.1024017118938432,-0.8644631985664445,191.35350739021902
304,199.51744882669843,23.548425714381597,66.89524942079943,-0.6558493925383643,-0.6493914501963179,189.2741737743388
305,195.57552834087647,22.045811760443744,79.05750564168295,-0.5082780213695752,-0.5560738566427316,180.43847488110094
306,201.49831613894625,26.084294440571853,59.71160661437487,-0.7710296888225692,-0.7109476602075709,189.49785015511193
307,200.83966045818744,23.708580399687364,64.58453218668363,-0.6914830942462893,-0.6651775903188832,190.86876491808005
308,202.18950612031162,25.465332421884174,58.67023233131882,-0.7992309666766951,-0.7320083813352556,191.77409401050636
309,204.9221444401405,25.233792449812487,54.393170903663126,-0.9010073515005826,-0.7772730360625848,192.82980385872824
310,203.27747429211624,24.47680502234841,58.090922110178646,-0.815921150368202,-0.736601435130729,192.85356647922907
311,204.17874144064433,25.741474263947243,54.98216141906093,-0.881625266438246,-0.7666156256349265,192.12201657831042
312,208.8323690016383,26.462241697536626,46.443192252676255,-1.148745714815056,-0.8853522486397488,189.19955540661167
313,208.26253200520816,26.318556341660233,47.24326033608355,-1.1182544475199723,-0.8716315632462774,190.9846352752036
314,206.16717291873795,25.916233730405228,51.366055133978,-0.9818812284844447,-0.8127831257924445,192.4758055432588
315,201.8290785602733,24.616032189344768,61.296076937914485,-0.7484455917883069,-0.6985260688863834,191.39315627645934
316,201.81661954834465,24.691522464737773,61.561246378199975,-0.7439599318264793,-0.695065955361608,191.02257235721478
317,201.74521426138665,23.99977393302043,63.302098064290966,-0.7141288777608408,-0.6735245865688131,190.65048717507037
318,208.00249303730357,26.005860977432665,48.58136150922986,-1.074431688695839,-0.8535869798663731,191.69466497299032
319,205.12728055778183,25.158565225160025,54.143355718015194,-0.9083201424303647,-0.7809965667838742,192.95975693206788
320,204.849635252019,25.689356260484097,53.88591577999606,-0.9109621148812105,-0.780752398140382,192.44248826084922
321,201.64375521419274,24.822749529263756,60.770147603744995,-0.7575790653494048,-0.7071639349385084,191.6345738577206
322,196.13478398918008,22.40769086240043,77.48807642096803,-0.5263092838370567,-0.5673143613465824,184.98201606466807
323,195.16005576832623,21.64612269956166,81.45869956911586,-0.48992509395051315,-0.5394031395185164,182.94771699191818
324,208.78742257345309,26.380358821708462,45.94396071445733,-1.1628482097210053,-0.8942922867091433,187.41280862410625
325,198.81408193084164,23.766606204086642,69.36556304000273,-0.6214485956136768,-0.6268753193913663,188.2114250734693
326,205.98242690626756,25.370506485954067,52.493329876908284,-0.9530269031431551,-0.8015044562587926,192.8851380828982
327,204.24056687498478,26.559070022919723,53.49553354077943,-0.9142756593958987,-0.779819422113394,191.7284489698224
328,208.96141716204716,26.00120403775254,47.60544839935585,-1.1126713202066232,-0.8706939659352154,190.75020168368175
329,199.97279725396814,24.5586430777048,64.54936885387113,-0.6911498998489163,-0.6733483760557206,190.6827093356856
330,202.61764124603192,26.37571324228125,56.05337123620156,-0.857679770575802,-0.7675611644381323,191.28775264847377
331,200.4566564306245,23.48419384584146,68.60685244113256,-0.6352616033298963,-0.6224165070007508,187.10451056755704
332,201.28259196261382,23.9116080512634,65.2678449670644,-0.6831516903205901,-0.6533358920483563,189.16753578024034
333,205.17086598667282,26.72822289395329,51.41156232517897,-0.9721518388859838,-0.8053763444952415,192.0409680601894
334,201.9801764631795,25.918678022333385,57.87097663531682,-0.8163068821069461,-0.7450500889782216,191.3059946600676
335,208.58616450224469,26.223411913397925,47.407205356807864,-1.1157088085836997,-0.8708724883922231,190.8393506284251
336,204.52383144657554,26.123066046009505,53.7621462807492,-0.9107255977941698,-0.7794030799013616,192.05647268983256
337,202.38125705191013,25.84702835637223,57.486511426512834,-0.8243652014634646,-0.7480143667135953,191.81897068923257
338,200.2902725531964,23.312785539720444,66.26660419986996,-0.6651036130613672,-0.6496811801247296,190.42296366757927
339,209.77471705227433,26.300637965312973,45.3454707953509,-1.1788078935935342,-0.8949085238588899,187.6102294441189
340,204.38626168619425,25.16399591203446,55.401121699585005,-0.8753367398634309,-0.764984236846587,192.68584260138945
341,204.28426732134218,26.57131792321322,53.39085957953398,-0.9170209112455008,-0.7810468032752097,191.74618110288918
342,196.61196330937702,22.50139124082138,76.58167544250509,-0.5371374139953202,-0.571485002417707,185.36741763391126
343,207.83932665374564,26.016333168838997,48.76387491278992,-1.0675977345354468,-0.8505084492526287,191.80599723700243
344,208.34273189206243,26.303396086554034,47.27792472646064,-1.1178066287035242,-0.8714735097760193,190.94251231448666
345,202.1500149960369,25.486425835319697,58.77977379738455,-0.7969578798831138,-0.7308777845899881,191.73111233349215
346,206.7541893686748,25.739401780615395,50.774874664773094,-1.0023174599702633,-0.8227296667013028,192.50756203573155
347,197.92615223030884,23.373054097762704,69.62407060362719,-0.6145882222477983,-0.6288948218934641,188.5440864742015
348,200.88400134285178,24.171668951881994,63.26508770524321,-0.7126236059677583,-0.6809069865669091,191.2418916814464
349,210.4127374745566,25.382755360405483,47.21768333035162,-1.138400398340081,-0.8858734028256182,189.87593684629326
350,208.49034155361596,26.13261939455677,47.741826306262,-1.1043094853887332,-0.8661991259382784,191.10007533556504
351,190.30942860070252,18.816055175675547,101.3486779678602,-0.3527335858027795,-0.43608202983752015,165.3873495083938
352,208.31792166117017,26.30224162704486,46.59085117090362,-1.1399505383854096,-0.8821271840604287,190.11431187331965
353,206.64613555191212,25.05405436091674,51.89017106796005,-0.9739827160039047,-0.8123426425413489,193.14624205607012
354,206.40719315083598,26.067650186583027,50.71683916184453,-1.000694618891431,-0.8206278084780387,192.36076195351745
355,202.03621710821156,25.3782724877729,59.27469183563063,-0.7869144942295834,-0.7247801859587247,191.6438808735426
356,202.34456456733176,25.355640641773046,58.9999493516079,-0.7903364540188638,-0.7218403514930913,190.97947396511023
357,200.82850077418257,24.872646157381038,62.56179242308709,-0.724962914562135,-0.6909430825716129,190.96922861304117
358,208.58029835899444,26.2028436488991,47.47252192372635,-1.1135778648885961,-0.8700090506605672,190.88548910462947
359,201.46791529991052,24.17640507226575,63.95193140460863,-0.7036018826614031,-0.6675768952083616,189.90815303063033
360,204.00902156133262,25.81547069361501,55.17686475516025,-0.8760919290247273,-0.7637697879874645,191.98137967382127
361,204.02352011567527,26.61891700243573,53.78893275119306,-0.9058619895169122,-0.7757768189141914,191.58804171836806
362,201.80230627536554,25.996576425130378,59.20450233078946,-0.7820479323120628,-0.716715793900657,189.92658115475794
363,208.53039601395193,26.194763193803986,47.53815617518461,-1.1110693449420515,-0.8689148422278392,190.9592329397163
364,199.77599829868595,23.187781139899272,67.21282807168376,-0.650517816613164,-0.6427005347167821,190.1567828356492
365,198.47614161805654,23.761344639181406,69.1083987950108,-0.6237781849893775,-0.6326399594740606,189.24308456832065
366,207.4067612158039,26.233972473447782,48.83489573951245,-1.0617599057370324,-0.8468183070007556,191.92159233872272
367,202.7497368438688,25.00870220189964,58.6217898322265,-0.8006705017552999,-0.7277279532968751,191.69846154307413
368,207.5635853240208,26.3312495699058,48.278559111239815,-1.0798078207440962,-0.8542612103099888,191.75171648244108
369,204.91721616340647,26.06755242844415,53.1668418809028,-0.9275714502851155,-0.7874059856259238,192.23042732419327
370,204.74475721944808,24.854581086180215,55.12626459830637,-0.8847497262437415,-0.7703604385512817,193.16733272615744
371,208.27493296692376,26.260995749104374,47.55964026565609,-1.108222652100704,-0.8672952848110917,191.1410378287963
372,201.004917638707,23.395459345638468,65.33870000144883,-0.6804303841616614,-0.6550905586511249,190.50456756157396
373,199.3501562744813,23.606041176955813,69.80553625117616,-0.6174481218466411,-0.6179786324639287,187.0342363497154
374,206.37778628820246,25.185036339128533,52.13113864822158,-0.9654735075955807,-0.8079349994431213,193.04268173308245
375,204.86434910551094,26.57787278457773,52.309979114341104,-0.9472699253315272,-0.794784682191102,191.98875649579279
376,201.6411048775174,25.11719985915644,60.67942120423489,-0.7595689270312826,-0.708686652934282,191.31822389688446
377,198.77695959490723,23.87965122129502,67.25057522205903,-0.6492091856458319,-0.651955152814362,191.06825552209045
378,201.06753153254266,24.545288752746767,62.081755053311554,-0.7330192604281899,-0.6944994548783248,191.45996208917177
379,205.99699849848886,25.478611257140596,52.319567775884245,-0.9571801478453679,-0.8030689361657823,192.7944652972017
380,201.99569128143082,25.047081810723235,60.16767635452218,-0.769611310192801,-0.7124066778351557,191.4814289230228
381,201.62361486180745,22.28525540085139,68.51858440756281,-0.637930830829341,-0.6159931379554197,188.1913621479958
382,201.49084273427,23.126604157468023,65.91235466808735,-0.6732993145783677,-0.6448895803647983,189.8063456098053
383,195.80282732755035,22.229049933677626,78.87767854405612,-0.5127468015785434,-0.5574511287333637,183.957381620276
384,198.8083838834182,23.93955853911396,68.6301125881531,-0.6283692362639004,-0.6325552866478587,186.70618102236955
385,209.31904487589955,26.241469690403896,45.54399645370989,-1.1757166344213883,-0.8950175170996745,184.0805762302253
386,207.12152321361987,24.961245578844714,51.31007718199731,-0.992895074838951,-0.8214366932682499,193.14780300992126
387,202.6052809255067,25.019904057644766,58.89392830697662,-0.794705843923766,-0.724618137747419,191.5489258584145
388,198.59156149414946,23.604626787491636,70.43726089269373,-0.607717145614286,-0.6171870694738365,187.51412632487742
389,201.6870300842996,24.2687124116428,62.373486523399116,-0.7293336235482857,-0.6857007466303223,191.15606929858032
390,207.65000645009448,26.376445358795245,47.88149541417458,-1.0928208600588596,-0.8598220266438403,191.63137628047784
391,204.06188851317515,25.14261572062988,56.00191574033159,-0.8604746244270577,-0.7577160031149293,192.54078733943936
392,197.39228176675888,21.64470109159565,74.6664814487747,-0.555067252815473,-0.5830674436632003,186.8845730565761
393,205.96826226048407,26.110233217212816,51.33294597657653,-0.9809453052958912,-0.8116084795054632,192.37065657016467
394,205.02791087709207,25.802877693742502,53.40893589152405,-0.9231032004024923,-0.7861329476007066,192.42064983464138
395,207.47250720112598,26.028748724441012,46.325147752130036,-1.1412270549561123,-0.8853449472455097,190.30741283773182
396,204.635770512289,26.24655965815314,53.34985387524023,-0.920943820574802,-0.7837969952672925,192.04012678545146
397,200.39143158267115,25.008215334939166,61.6782781304253,-0.7392769005974332,-0.7083881882812837,192.54668266892634
398,203.03724227962795,26.815119348941824,54.49264057915374,-0.8955217494325627,-0.7901579638553556,191.37366638897186
399,200.634124443815,24.49118435995122,64.27717188070889,-0.6968692274769387,-0.6706200860488463,190.0710875280615
400,204.32836296733075,25.42670785021641,55.16445860654537,-0.8793690680085238,-0.7663062874735206,192.4282867089468
401,207.49188112939606,24.975196521739257,50.78305976271541,-1.009703052300973,-0.8291425473542602,193.0056767204845
402,201.5598557754826,24.017919199840673,63.16310295849106,-0.7158377890535311,-0.6768135673812237,190.978141115768
403,201.97507057248094,26.23833846307133,56.60321287100618,-0.8429788162439842,-0.7683325843789259,192.6008548910054
404,201.13857928954036,24.448624577227093,62.2560396282766,-0.7301295190073591,-0.691686633473813,191.4347900383982
405,207.03532501250635,25.725982017894086,50.39076387953707,-1.0149567365026473,-0.828480297342826,192.43766137019318
406,195.47410495085722,22.095604296210304,79.5167998256086,-0.5036924351934053,-0.5527879410501068,179.62908960374529
407,210.6803111053825,28.14729440146772,47.346133382658195,-1.1377952945857972,-0.855512384123524,184.7338129671032
408,201.20858638834392,25.168939473302885,60.42820423943054,-0.7634049329905057,-0.7152898802994057,191.48215077609765
409,200.96488063704385,25.430102372031193,59.71157324227468,-0.7765484216133328,-0.7310249236770179,192.87474037138466
410,201.0494846799989,25.234920210430243,60.948848257630075,-0.7535291701108282,-0.7110014903660502,191.6768246012702
411,200.74183623551747,25.21425148079444,61.08841055397308,-0.7503961016388283,-0.712523780552289,192.09571694839548
412,203.74099444952685,26.518914786389253,54.508437849186514,-0.8877527175092558,-0.7676049365138883,191.4526650528099
413,207.3711889623936,26.255964835814016,48.82718940771635,-1.0616836934126486,-0.8466740530326698,191.92813803843893
414,189.81622728258634,18.25030857433663,103.1744349593898,-0.34313060147427044,-0.42802264644672683,164.42105269900514
415,209.1354449498734,26.33563411621664,46.93688948369002,-1.1355177760046486,-0.8793166865797317,189.9142654400224
416,200.91351770581866,25.307277744449845,60.667515332343605,-0.7583906401925872,-0.7166807545382416,192.07420601786671
417,193.7204622050178,21.67068888172501,92.31206362058929,-0.4051800002979365,-0.4762790091089894,167.71736060051074
418,203.1603588008483,26.03015948808136,56.43226810720603,-0.8436776633128615,-0.7475510928252233,191.26887492400098
419,206.9495946516241,25.701822176646598,50.55270650934646,-1.0099063503489276,-0.8263111129335581,192.48336170977078
420,207.68467051738878,25.276836392372964,50.165340029884526,-1.0272112009048673,-0.8359631623131019,192.5800675654566
421,201.95503652496527,25.208387280667317,59.874343410642304,-0.7751531648909675,-0.7169473942789613,191.51209975610678
422,198.82741235998415,23.384515039504336,68.00035720204714,-0.6376273276992314,-0.6404725450098293,189.72874603505696
423,199.36552515447966,24.03538192580204,67.11388202996734,-0.6504941481805148,-0.6457149012762423,187.83192766176268
424,201.56204585362912,23.925507702116576,64.5248491132353,-0.6948269317543545,-0.6599611956024729,189.64185743350527
425,193.25764306474466,20.675931899534326,87.36555559193042,-0.4366386483022258,-0.505702693553638,172.8739795125543
426,202.23230726608793,25.684587824631954,57.988296852541055,-0.8134978529759904,-0.7416354643340229,191.79506127640678
427,205.65987119254007,25.640708005737064,52.6148793582189,-0.9470597169022829,-0.7978198145336066,192.65166885648176
428,207.11005407820042,26.478010138893204,47.52614109953732,-1.0995522783273814,-0.8626229230438711,191.88915737553447
429,198.91377169468672,23.246876464644608,68.21187699602933,-0.6349370656105152,-0.6376023954140495,189.72855578531608
430,202.8149052663786,25.981750041065215,57.17792308988707,-0.8265822126111144,-0.7392090487172687,191.00112048675288
431,200.04511749581337,24.05888855758303,65.40622304102463,-0.6774332564939425,-0.6614579722712626,189.18888909938593
432,209.00969284713517,26.731108601566042,45.97871038157411,-1.1682884287176878,-0.8902901581628527,188.6843459451941
433,205.64117505660246,24.855651232974225,53.643922183483056,-0.9245461731407931,-0.7896236462557031,193.38979826116827
434,201.8233063834668,24.472652309517336,62.10063345448881,-0.7345372674122763,-0.6879625877245437,190.88733854705598
435,202.3496403075978,25.86416847019451,57.42778909617792,-0.8256994247523046,-0.749045866840343,191.7731289192028
436,200.7085048624314,24.768149298571338,63.096118815966385,-0.7158516167100679,-0.6850309955342029,190.7602603710207
437,208.86336828921458,26.639435884763532,46.07734888095849,-1.1605098073584066,-0.891713747197197,188.25192785170069
438,201.9148376286363,25.57822600157741,59.57700482428158,-0.7768515427367553,-0.7145469475649862,190.33114949998196
439,204.9404830246609,26.3546614154337,52.61298976885368,-0.9406586364616616,-0.7925143886278059,192.0979373509771
440,200.97776423455198,23.957523642471457,65.73945648323333,-0.6756344427464746,-0.6502142625231924,188.93129762169121
441,203.6839925662396,24.79440852943504,57.07063209214752,-0.837229772655816,-0.7468392311111741,192.6888653446916
442,201.53513292571242,24.433280374242575,62.9813777819322,-0.7193514544091288,-0.6790774180985115,190.3860086625161
443,207.99588634838088,25.675075525278572,49.19164903880971,-1.0566574549347196,-0.8473907843755208,192.00584352217987
444,200.97984974231545,24.67815788376208,63.110510338586764,-0.7161912005263396,-0.6823020157708617,190.51777120253706
445,201.30913768563295,23.944760178491986,63.51021034294428,-0.7095674503726462,-0.6745449511320742,191.03278541324823
446,202.30713647652627,25.07808298676932,59.42253287953273,-0.7831120443810341,-0.7184862334041843,191.18697103176734
447,201.80786983601047,24.35449611716565,62.168366954582034,-0.733180928715519,-0.6872854176498319,191.06511493203283
448,201.9016685421328,25.482148250420472,58.82025716257692,-0.7958488129306126,-0.7322336168871708,191.73526007472316
449,205.3031218684779,26.130715445149473,52.396913612856025,-0.9489405165762088,-0.7970327726837195,192.29509131578072
450,202.0925770979943,25.477497726914795,58.91645814886509,-0.7941205534625337,-0.729466767959346,191.70838591988985
451,193.29193788766707,21.18323267680517,90.68275641675673,-0.41560493143926913,-0.4859687145820888,172.78807428416516
452,201.5510955958241,24.178188079203018,63.747488224159085,-0.706968690011019,-0.6694154530421288,190.02795103990022
453,203.15928261626868,26.856889375974326,54.425879104135454,-0.8981552083902087,-0.7891746644959308,190.9467760644148
454,198.31617425849853,23.427735946351053,70.2946903979764,-0.6069875616313908,-0.6196807437922497,186.38039446317632
455,198.15587370694004,23.636788921676274,68.80414671527912,-0.6258671610197961,-0.6358907521424189,188.57527692069146
456,200.45135980758857,23.94243665270183,66.73175127512394,-0.6603692664326073,-0.6429791142278489,188.52001117203264
457,202.74959938817364,26.582114034742332,56.32940589582386,-0.8422024424957586,-0.7457868784843867,190.64282646116203
458,199.9330298668339,24.133407822527715,66.62524244868172,-0.6606250300889801,-0.6484211664535366,189.06331978121892
459,197.8438289933561,22.6767823543639,71.26409007736373,-0.5940143766989109,-0.6127915316702838,188.39863619663998
460,197.35917657422777,23.16664976812794,71.34850337737096,-0.5923373549481434,-0.6146370587919765,187.28257789480176
461,208.19617450466623,26.19460355384975,47.88217251705428,-1.0974079118917148,-0.8627765310882207,191.32918452654366
462,196.86692461736254,22.7114437920481,76.83586950351919,-0.5346384823597782,-0.5680733804462849,183.63771952579023
463,207.65479797706388,26.172446505185583,48.643465940032,-1.069563575399935,-0.8505635339985432,191.8082906202455
464,201.6911716766425,23.919400673266114,64.12651240851062,-0.7011469985647676,-0.6637701514691358,189.9511637310192
465,204.50514539572328,25.655310832371953,54.531890480355415,-0.8939870932277205,-0.7727688345987599,192.33572061995338
466,203.4487733873752,26.895037152761574,54.36873784723287,-0.8883588822609053,-0.7669832407681252,191.1170371764847
467,194.04473145706288,21.03985823963392,84.01034085212895,-0.46341154010897173,-0.5254805540019226,177.06695413245487
468,209.2275683224406,26.82548263056532,45.93154450359891,-1.1809965795035942,-0.8873523550166358,189.3452622741628
469,200.75498498910355,23.637731994040568,67.39984449048063,-0.6518650434752177,-0.6332193397391037,187.8741300619569
470,209.54469148329784,27.00452371653956,46.74705185397767,-1.145374264533107,-0.8793323642469413,189.39482755190744
471,201.7825693685582,24.464991701405594,62.26706942080072,-0.7316593672085909,-0.6861422052884604,190.77804159253935
472,200.95725603133846,25.107737514826045,61.52203415597956,-0.7431055961339754,-0.7038609502210083,191.45180723221546
473,205.33658324926103,26.699586702399753,51.169045942295476,-0.9797591666795019,-0.8088405123120518,192.08721805656907
474,201.56073233965574,22.907143816058504,66.60360414213542,-0.6636425115022501,-0.6366908198731314,189.34458296858776
475,207.98948056934822,25.69543762706491,49.166668531596635,-1.0573048774716773,-0.8475786212235324,191.9906691343628
476,203.7235222410433,24.350157814374487,57.06453757919453,-0.8409658684506757,-0.7498482232103081,193.7457337217419
477,205.20798570542763,26.363840747443184,52.125985869170414,-0.9546487718447372,-0.7988317343124149,192.16607936742045
478,201.86950475760736,24.71615451368029,61.3416325098253,-0.7479077008935524,-0.6975285235553561,191.130826576861
479,206.5366539967814,25.49180526443389,51.47836020194689,-0.9825603176437424,-0.8147277721360955,192.74466737291942
480,205.51602832403407,25.458291637940462,53.11258907932878,-0.9343697348901239,-0.7924848586354865,192.77398555442096
481,208.86337464680017,26.628277827672086,46.12360692904689,-1.158957305570086,-0.8909775783698085,188.4519161476509
482,207.108952846412,24.99090541580726,51.2955269346608,-0.9930739624042677,-0.8214171097015779,193.11604797385888
483,201.94197184996557,24.82050926715583,60.7171000976392,-0.7592182677600985,-0.7053167820161167,191.44116979522065
484,192.3757052833579,20.33645892319617,94.43323658686157,-0.3939828399693083,-0.4663563281190505,169.86212716713453
485,208.31750688610674,25.35431374316916,49.26616085569134,-1.057690849111307,-0.8494099338361891,192.12040133692958
486,194.79695604104245,21.661495315189335,84.6535166430108,-0.4634047108366867,-0.5181152134609357,178.1634431914012
487,206.1574959914533,26.54390212639812,50.055971070776906,-1.0163401170451787,-0.8255101627459832,192.18856109976485
488,201.5645381295491,24.14339845797904,62.78193295129983,-0.7221485406430277,-0.6815424142159479,191.11827432833437
489,207.05636991888645,25.28502282115521,51.01245446195231,-0.9992611490621301,-0.8231789589433618,192.81581318685352
490,202.03046051053414,25.49051989834941,58.66372019326766,-0.7991774837231009,-0.7334223370455402,191.77879553882036
491,201.9467879638976,25.53314618305201,58.99992232296237,-0.792215369352069,-0.729795094445563,191.73053013063787
492,205.76913935313775,26.120119772470332,51.638994527379516,-0.9715080874963089,-0.8073186789174072,192.36026052944595
493,197.76020728243805,22.75298457614783,76.30820659124178,-0.5424076467844625,-0.5668891008623326,182.61127248407567
494,194.35893322296022,21.422922082629892,86.54290768830809,-0.44867133686592675,-0.5070748734764802,176.56216357249824
495,200.76429877533556,24.38363228375519,63.455051915157085,-0.7091547164158659,-0.6792450202275786,189.95333267555233
496,199.06175676777974,21.597257059973565,72.6161524424987,-0.581574665812015,-0.5922239131694225,187.75222674759598
497,203.1751662861544,25.543025338398813,57.12117134591784,-0.8308867585157624,-0.7421550462256777,191.5999775190846
498,196.07484252830446,22.324583219781427,79.6675580525677,-0.5067584215409976,-0.5490958467963121,181.8318043677448
499,200.07593812278228,22.709943905436543,68.2158253994722,-0.6376663121007049,-0.6297835413543589,189.6706293838931
500,215.19861214166713,28.58595950891758,39.04318873540759,-1.5459824504848394,-0.9731060779161215,179.57486916337422
501,225.73138434780518,28.661471707572435,31.39039671066848,-2.218521229458131,-1.0234346986594993,156.79698646650985
502,216.38882721869876,27.64330518010313,39.20408736890751,-1.5545875822540358,-0.9884001223378148,178.37405204396202
503,272.83898159428765,17.17694966755212,18.510311114711083,-4.618306343543216,0.4092369880450806,-27.640821213614345
504,222.19443722934346,28.601672869096348,33.87743140753855,-1.9678046173827939,-1.0292183872278582,165.16041985327917
505,215.59318357530682,27.8967851161455,39.490168983555535,-1.5296267576893545,-0.9786486357594304,179.59768479107336
506,218.98661107122578,28.28485302781696,36.37817682757189,-1.7506836224494222,-1.0133907086410214,172.70275885107233
507,209.58880468498717,28.083961324412016,44.84681521067686,-1.2295220856946303,-0.8914979553100313,187.9002544775554
508,214.40297635232665,28.90821407482185,39.46139398336122,-1.5125328738064874,-0.9627735142463998,180.49465931193885
509,268.5373837738527,21.522163934873305,19.355319456161922,-4.414476732015182,0.27855433603555557,-15.189309943716353
510,239.9625525232343,28.50326013685324,25.020448699381063,-3.198988207371254,-0.8198105621095848,108.03301000207878
511,309.77962501234344,-13.679145998586707,19.491975502781823,-3.0783430879535945,0.15872952208239066,-165.16492856104742
512,303.66687980039063,-7.343368915372454,18.609183786108005,-3.5356369699522814,0.4226003961977407,-153.97442759837134
513,213.8387414316621,27.09251113074064,42.79054850627338,-1.3538012726377981,-0.9432805495210456,183.00548029576822
514,209.93598094208465,27.19696595524624,46.325633043891834,-1.1799387990088608,-0.878062680998061,189.55472337688857
515,225.67134151855103,28.442917111572232,31.967713919461236,-2.176509478826633,-1.0384875411575911,156.233623238191
516,211.6057793448486,27.601762048896642,43.61620905158732,-1.2971014077213274,-0.9182216793044036,185.98828025324798
517,235.73281207712486,28.771612548434884,26.51844441258919,-2.9192961719783224,-0.9129865465145861,123.81962498332902
518,242.41259400396422,28.321568753604883,24.268849228553158,-3.353761125044753,-0.7541917718733329,98.07838171332594
