,ra,dec,dist,pmra,pmdec,vlos
519,69.69765106867203,-51.46513346468653,165.82415197512788,0.19466019721831082,-0.0664560261977688,138.38257677788727
520,303.6286310007448,-7.511342806213855,18.619199030295075,-3.5565540099894797,0.42913561106313325,-150.85359588667254
521,23.80583607552292,-52.08568056070095,47.47190631081645,0.28455891733553873,-0.8358026887116519,-207.95937206331018
522,323.88747545495494,-47.44449425975143,33.04550543113739,-1.7648957155547647,-0.9161290213472995,-74.0274814336731
523,38.709051556438816,-52.39477323455494,57.449058000688034,0.38741031663187464,-0.5523752157699461,-147.8184066411322
524,240.92707467674703,28.19153534851123,25.35415099089973,-3.170374701805479,-0.8230642096358836,105.00202549354734
525,210.69764083828298,27.64036824946934,45.375358721014315,-1.2265871086280904,-0.8880969542270868,187.6885521461803
526,214.48449422338868,28.717781193584464,39.922921240206676,-1.501023620726772,-0.95904005996808,179.85289999198966
527,289.66106246232044,6.916144845261229,18.350234959906633,-4.214349083476834,0.6864324554655932,-111.49002287855976
528,243.71269852243387,27.897276113294883,24.319183672883984,-3.364065482810705,-0.7330508998910454,94.81084941749276
529,284.58025564676797,9.341190191020754,18.13975836958079,-4.480789671453274,0.6373470725654049,-84.16432042914168
530,210.85543132197333,28.016299899251923,44.22034913265821,-1.2720428044477914,-0.9017278240629079,186.5464761133599
531,240.78665551906755,26.542363659233843,24.905479946153953,-3.203227509082218,-0.8217462378493916,114.96689849193142
532,46.8273617586779,-52.35226578668178,76.77096621244861,0.36580248062043175,-0.3132215890399401,-76.12065585259305
533,212.45407433280448,27.681503617339846,43.88903355311601,-1.3000948727327566,-0.9150251502088487,184.5848939244459
534,222.5374366793142,28.421929403468404,34.61271962640172,-1.9272765446924467,-1.032590481517768,163.0155205877654
535,311.496329339227,-15.931034126234586,20.26572351860854,-2.904467432480615,0.006913128259377066,-164.76631637937788
536,269.69753518692573,19.482141008278465,19.236923903097907,-4.4645101774546925,0.25249671498389414,-16.775335781539837
537,259.0787295290785,23.06552783660271,20.587658726990494,-4.196508654983319,-0.1908182553330091,34.66170963022674
538,54.62216640317809,-51.34839373919423,108.63036617033345,0.29758508667025724,-0.18146987542598197,-12.526224879300585
539,242.03099106137086,26.490737645137816,24.465783830494352,-3.287388733433274,-0.791896282267586,110.9457856817284
540,226.67627488502177,28.020373910138886,33.27641924750711,-2.088535517482843,-1.0595024755510627,151.80420054931497
541,224.8331681129361,29.792301179201615,31.632787737786128,-2.1928747918752407,-1.004769462750715,156.0149975907895
542,285.6543819255322,9.093808192297615,18.250117000986258,-4.421022326502283,0.6509852224043287,-88.95679925508983
543,324.0921630911082,-30.6535057090778,25.345699575644197,-1.875346704194243,-0.6040920210655503,-146.8536758137986
544,209.08563963559777,27.14942762869781,47.9543714924185,-1.1303440397201974,-0.8604060294304368,191.61513343819828
545,290.5290694488562,7.379055765473411,18.524856165353143,-4.107647876012914,0.709134580691972,-118.72138976792125
546,267.65465878893747,18.261199218062735,19.1183682738321,-4.535312059506894,0.14218887643933087,1.1780649420094846
547,322.7668554288479,-26.67094844728148,25.64635396095756,-1.7857436530850632,-0.49889583414774535,-157.50371186363148
548,211.46602278415466,27.723645054835774,44.53953251128445,-1.2651477778519162,-0.902026476082133,186.16787418739784
549,315.22167393499967,-19.838326791038927,21.393765853159834,-2.590276912779906,-0.16656114755261453,-165.75741725103532
550,319.5241409870095,-23.490508177767502,22.69449749126747,-2.1999991460857404,-0.2951268469162899,-165.45348609736217
551,26.27528891983944,-54.43227087405575,41.74054628198622,0.21309617212415327,-1.1336183754598026,-203.0860477875259
552,221.85116222728033,28.153617864916505,35.51992542706271,-1.8537386779192833,-1.0323847392919405,164.90071337020188
553,216.1145372356791,30.361798778879045,37.005283053095155,-1.674063032036517,-0.971364772665368,174.8949962072037
554,232.04268049435024,29.427556682132487,28.197202280212334,-2.6552027133454996,-0.9543866769543987,135.20596748009876
555,217.39738114328642,28.98643905136097,37.28803962083222,-1.6805297649218052,-0.9900182281580203,174.13916158826265
556,237.6006008781304,26.818685948292384,26.03941055218759,-2.985500359748989,-0.8941771590024691,127.22038878848558
557,241.18227479619378,26.673731416070133,24.780892427439944,-3.2301731105986837,-0.8108947036551786,112.77250458755039
558,232.56385680416602,30.080852920122634,27.409221879991723,-2.741500720575162,-0.9176936797934675,134.01075061934898
559,210.89597743510504,28.166148471778808,43.904524911550844,-1.2848860535894326,-0.9047957774676717,186.22987522942813
560,251.69827167238694,26.691866276277274,21.615111434567176,-3.910617673309126,-0.388566602773618,65.28242806164118
561,282.44842799035933,8.992284052423177,17.826740059124372,-4.658738402248176,0.6023604714981201,-66.52602493957279
562,227.6613528912667,29.18294401033706,30.68132222776923,-2.3291043425649747,-1.0117752388997459,148.55197308692516
563,298.3718610164005,1.6648531837810214,18.98936395642398,-3.6162514987366845,0.6353533847878003,-150.89856616225904
564,240.47989465312654,26.698499555275838,24.99468419277108,-3.1834581756246436,-0.8299423746181825,116.29236309507296
565,38.35055058260111,-51.94761993454494,56.99024752401205,0.38373704511498424,-0.5655725514847441,-149.83129451462034
566,212.29546292706678,27.728006512828077,45.33054048562137,-1.241816370790827,-0.8938644927746167,185.39419459464497
567,311.06744073364035,-15.03072016725424,20.28958271117996,-2.904446940189556,0.03392506131797468,-166.014276043172
568,212.72030105991533,27.72929863706126,45.064117602453436,-1.2555888615134656,-0.8993287990910769,184.54081113379266
569,216.7196249250744,28.09816238057673,39.10651638193066,-1.570039731427825,-0.9840354191121953,176.43296129019092
570,293.9899645292795,2.1545062122258605,18.173838926953845,-4.0982397322920034,0.6667656577180494,-123.20850146778324
571,59.884183781183495,-51.92088488848419,125.80539573574512,0.2602491471314853,-0.12833391829744858,44.11423743967854
572,224.38895215439095,29.52768411655309,32.13246550296768,-2.1451674286450855,-1.0121673857960276,157.3661068176357
573,264.0816811100698,21.929029256454328,19.93482558896026,-4.3382981065122745,0.025275071059261522,9.012828539440022
574,233.26619137837488,29.976130702303326,27.1530499044087,-2.785936974706207,-0.9079446528112205,131.7300973451792
575,212.35554997973736,28.008617440257204,42.93559979078102,-1.3390145156769206,-0.9238691122874158,184.24745204808494
576,209.0919501888351,29.008718065101085,44.35352268052911,-1.2496443900076346,-0.8869911893246665,187.18655166543064
577,216.3240137189334,29.163053536407745,37.90471714660687,-1.6305047496905913,-0.979082480273656,176.00091139832568
578,212.63242302654288,27.6840943198976,44.90365695161667,-1.2610761060640714,-0.9016884402696255,184.62546601673665
579,226.7340517647496,28.2531508680049,32.600578385241434,-2.1460301955666927,-1.0501732693956116,151.68308644033664
580,247.84193961181884,27.154952993976483,23.11292210543512,-3.615555275081466,-0.5971713898501249,79.03840397620797
581,218.59142495406763,29.894302685398625,35.51509809466793,-1.804022764658486,-0.9919608065236362,170.67095979070172
582,279.4374198534494,14.621651803399107,18.624086181672507,-4.451155255696093,0.5592661601848916,-66.8608886164997
583,42.93326634510063,-51.455589872655764,68.25196985039571,0.37910466808754456,-0.3987106696614861,-107.66178735325053
584,215.04732143006362,28.090131195299698,40.44580901005611,-1.4816662280409867,-0.9630913745906817,179.60618708487368
585,328.9110261591204,-51.16806196045753,31.47298171401513,-1.8523896715448793,-1.105640946664154,-92.1176899259097
586,211.54919587828013,28.644556442816725,42.59275795991672,-1.3452459652213338,-0.9193644973577813,184.53938142507582
587,211.56776398454207,27.81301488713746,44.12967617555402,-1.2822584896439346,-0.9072129548169564,185.8089655828397
588,297.05086067528816,2.6135311348986865,18.894085209223178,-3.70853037882042,0.6488029610592698,-146.06578947521638
589,270.6178259609977,18.76408154886044,19.427900573870694,-4.435840617115101,0.21018054632801197,-20.015019238579654
590,238.361265639011,29.472370000790757,25.22954621008292,-3.1229179265275233,-0.8052631246172501,115.22786934435696
591,331.63726523588105,-43.758254324205744,30.289396463746176,-1.5069210405773041,-0.8979682825573118,-99.07032907108082
592,248.11624631031955,27.604275753855447,22.461416930368685,-3.713198711127045,-0.5206417966434981,79.35063783411749
593,209.8952845877936,27.171833703590707,46.584914762308436,-1.1777342730182272,-0.8706303945173913,190.8119850159888
594,304.85721840476504,-3.9014145573223704,19.81055284648317,-3.1263429834035166,0.44330099618472874,-171.38738179335496
595,315.52025318247473,-20.19847755000818,21.50285941559593,-2.5663508110951447,-0.18441491013566835,-165.4952902437902
596,259.48059077036714,23.281387351345515,20.574360652799662,-4.19916296993082,-0.16887192706593823,31.384603444617795
597,216.47044876785696,28.60708745445014,38.473945256977615,-1.6013712063099546,-0.9819602076496122,176.39097781700121
598,248.82121262429393,27.0995719628232,22.641961309331872,-3.703435387043104,-0.535379546253913,75.48844411864113
599,209.03975460167015,27.100830298923988,48.092275697815246,-1.1244303026451548,-0.8583943096211248,190.79147548574008
600,223.7299314303207,29.93308024736423,32.15475707588527,-2.12969338856785,-1.0038193585086277,158.7817580889017
601,213.581946991315,27.881823175225474,42.151199120806574,-1.3855943583442312,-0.9396950876760417,182.3942560330877
602,213.0082555111004,28.580816947875014,41.37733125709344,-1.414584549775853,-0.9393086606575217,182.44557222671006
603,42.19651996298763,-51.882764385107976,64.00658226757864,0.38713099632364867,-0.44192076245245415,-121.00369593245892
604,326.74613706061115,-29.605156555974165,28.163203149809238,-1.4095290537969882,-0.5483115801798818,-146.10902801010607
605,236.7995985590363,29.19224992795077,26.169141503287726,-2.981426218434363,-0.8660465839030712,119.74753321435543
606,212.6790638667555,28.38446808009402,41.96030917272659,-1.3847521803557072,-0.9333041811417493,183.22704315157853
607,299.3537518760961,0.36487394741185714,19.07566722800111,-3.5654423023766193,0.5839910150787808,-153.55187631980016
608,318.65395186759207,-23.077950299254656,22.815354965068057,-2.2495545747213073,-0.33512934349825974,-164.85084346747882
609,250.26197671568963,25.11667466846847,22.26403906088908,-3.786667846851064,-0.5326071528612059,75.76396843860843
610,223.93867031817948,29.949951879425804,32.017725470198336,-2.1442969531377143,-1.0031456919800712,158.24025974719356
611,289.4199909132404,6.082491756906022,18.090206891658436,-4.315155651340836,0.7027960893624692,-105.06230727731163
612,271.4109839867986,18.372813283432592,19.48425595174985,-4.422201179835529,0.20581092456014893,-23.673716124653026
613,261.92613470316326,21.60566869816135,20.063670771174458,-4.320107398158399,-0.08123048822502321,23.605213081827003
614,218.07144287532887,28.225148755654153,37.87308561863113,-1.6555870442806533,-0.9992290388990215,173.55631444200483
615,37.95424970932036,-51.683436399971754,57.41920280763547,0.3827839205002541,-0.5614955621119644,-149.74025829487715
616,222.5996785465505,28.47390427395744,34.49053130652376,-1.937011155506168,-1.0319950018722537,162.82165550651274
617,216.49377005709567,27.64635963667571,40.48505034901634,-1.4951295153084276,-0.975062525230377,177.18477501180007
618,31.265010581143475,-52.06762496396918,49.48990082001033,0.3399476752582179,-0.77445566231876,-185.6249736152721
619,46.60403252956723,-51.3581962790208,74.87039238681969,0.36834967690978937,-0.33122533385174013,-82.22222859074273
620,59.46983763373461,-51.02389574937518,120.7506399850932,0.2684566010334537,-0.14015235542129528,34.041500450526
621,247.67244236312445,25.66539372697115,22.897825830263905,-3.638221416368168,-0.6208953857255712,86.61991908998232
622,278.64563838406406,15.301234806396947,18.678745722999814,-4.450043220381569,0.5470930021996714,-63.35245630068259
623,9.554384320472533,-56.765522727125656,33.9116055251246,-0.4182878779478123,-1.6838527273481405,-206.01574654688847
624,271.65484383466077,18.81676513633189,19.117296303875438,-4.469200111440915,0.3245357001510798,-27.996912618553438
625,310.886418454035,-13.059609940861531,20.273778500874588,-2.842948273012635,0.14729891255634486,-170.6264471097348
626,325.8993669204663,-32.938335628053245,27.871016390715493,-1.6135031620092817,-0.6765401501048297,-134.57554600140924
627,323.60144651479385,-49.833316789343854,32.371139476663465,-1.9137922044629228,-0.9771547632426043,-79.65903811010723
628,27.849508510442952,-51.01483314733527,45.50955995333059,0.26548223955799366,-0.9347613325989416,-197.8039220858084
629,348.94707083267616,-60.128496665523926,30.8762265709583,-1.3463367848715293,-1.7960618339536918,-182.73961239529567
630,212.75571301230207,28.648950101309236,41.50569116617774,-1.405916337673893,-0.9362648911149848,182.74325796345732
631,333.2629222643079,-50.70467269326504,30.97513197561561,-1.6897463937688233,-1.0945006393048862,-91.74077642129882
632,221.34872951040802,28.55486442890041,35.13699505136172,-1.873136554779236,-1.023864777529345,165.8541907211387
633,211.566372756173,28.120165170601094,43.40636466881258,-1.3115456061194177,-0.913968718058817,185.3062782863812
634,308.2012727266992,-9.02042683094271,19.97893140257292,-2.9772742823608014,0.2934048976366176,-171.3780409442488
635,3.321410431362383,-56.59828344066048,32.84006082258955,-0.6350085847473843,-1.7335993146276578,-208.77989553032853
636,259.22400750516135,23.304818365352936,20.562311279843005,-4.1962127497611625,-0.17456028803910173,34.331515338612405
637,290.3106643464305,7.8889963789909014,18.540511853984526,-4.103015516623336,0.7260078353588981,-118.36911339579663
638,232.71160276025324,28.525812532634653,29.012310102219875,-2.583910067928647,-1.001622665082543,133.2431405489358
639,13.608261517306781,-55.15288130944206,36.01941787830546,-0.15822999718471503,-1.4987552578792895,-218.96970851281333
640,310.4362010834697,-15.542712326512676,19.80480374947747,-3.0510660482539538,0.051188172861201586,-161.16622196909097
641,216.84664819887055,29.086160216804085,37.588089704902366,-1.6555556138098746,-0.9844288612925743,175.10167467893163
642,216.0652093823544,28.77306548291022,38.56871553369583,-1.5909567969585718,-0.9773917865488789,176.96344793643397
643,312.4842338946216,-13.400860987642897,21.32805349249655,-2.584919813069454,0.03210646857704125,-177.67838794335722
644,267.20133400285033,19.869108852193747,19.33534635639662,-4.468052194428325,0.14965747655043526,-0.4616568810117201
645,310.5528818205378,-12.855258443359206,20.166995315559173,-2.8804594417330573,0.16027977672027527,-169.78081709940346
646,215.34661550588837,28.25372082773932,39.90387744389308,-1.5122558755767124,-0.9680999570232645,178.88811155859293
647,283.82596350509596,10.322667304686043,18.23787554211561,-4.467063169275298,0.6291355820955837,-82.46937825794207
648,318.53900712436956,-23.985832987513543,22.712787353252548,-2.3311479373606927,-0.36028425440190115,-160.97363447941495
649,267.05629545753953,20.76736233096208,19.58430530942093,-4.406267095995874,0.1429570107462812,-5.732110839695935
650,227.82441839007342,29.944749355255173,29.86457702055874,-2.4033234447575347,-0.9839458959092552,147.75421155905195
651,213.9349702743432,28.350142776292124,40.920215790548355,-1.4462612568292958,-0.9503527398771507,181.244820899683
652,306.8414601221904,-9.129694448709529,19.753080712442085,-3.1397529418720307,0.2567162973067252,-165.65455420602063
653,320.9592635276391,-24.78140880105074,23.453955029359378,-2.0520764781934457,-0.35393955266883037,-163.68037102086242
654,28.99942803202298,-52.86368175597405,45.05542612378821,0.29023564576269656,-0.9519743826780598,-197.39354506697282
655,219.83786878872118,23.577928805410888,38.37541144356117,-1.571520216017893,-0.9456157392152593,189.31381646272393
656,210.67172218573575,28.27796059374787,43.909660209765136,-1.2824992198792784,-0.9030521636172154,186.36753044591677
657,265.58246017673264,21.378981388748773,19.74867812233908,-4.374963836675614,0.08679875635041512,1.7151793847025374
658,263.6228664789971,19.747860138483226,19.580679318097726,-4.43395138091195,-0.01785454287679422,21.932021657987974
659,218.44846386249827,28.442404961090567,37.24757244863873,-1.6973694965390755,-1.0023650237055368,172.55558815454305
660,39.69022857353428,-51.452792171589174,65.21026390976795,0.37618988642035145,-0.4421103583494493,-123.08208278518838
661,238.12062888502774,26.72074830370117,25.847875645480066,-3.0208682480367948,-0.8830520715787005,125.37112163727683
662,276.52829686679854,16.013551700789947,18.74090095181906,-4.4909525458071275,0.4727783430535384,-51.842443545868605
663,322.2171979739419,-29.57244044826946,22.603261406932862,-2.256876638771634,-0.5109322045447076,-152.2456748939314
664,323.285269704743,-27.448101256209082,26.011247100626026,-1.744771893100696,-0.5243985195814341,-154.89669064199109
665,213.96290501745952,27.594701144485036,43.604584176627604,-1.3254947464363351,-0.9260109121784679,182.06262119329972
666,209.11077391332515,27.911928995174275,48.277121558590096,-1.1313294442041326,-0.8553669858445637,200.73867488282824
667,276.90196719994896,15.98365086975385,18.743311979723295,-4.479273845874572,0.48762599974648513,-54.22313760303872
668,240.32283758753996,26.52159535495179,25.05906509777824,-3.171593932589722,-0.8333801720121778,117.07696735792142
669,240.7820456400155,28.187042714921983,25.436488459620094,-3.1568084440975923,-0.8296435603606382,105.51700315977922
670,318.8805640089679,-17.588851017869963,23.93411723547444,-1.9247473738923226,-0.18644400342630985,-183.3747524374336
671,241.26873892701602,25.12673057033592,24.607569893955194,-3.218441302684424,-0.8002026928988882,122.2048216975963
672,212.14806080194018,28.129753339189826,42.87251578324479,-1.3396274495072436,-0.9227312990459229,184.40237126721343
673,229.5228059199755,29.64993996230437,29.240389400670626,-2.4981256846925612,-0.977919765432216,142.87700507702044
674,40.24386146723472,-48.90752659039304,65.2575900335836,0.36589994162010503,-0.45925561666752857,-122.94322006413483
675,243.83341100327223,27.429976236442954,25.21565977152487,-3.2414374161997506,-0.8215731113147016,93.99035630649317
676,210.14463821723706,27.336973868483106,46.85541923127398,-1.1714857772169012,-0.8659295795064306,191.2761520055027
677,305.5055916539898,-4.859447903619837,19.937970223847024,-3.085110534190581,0.39314226341244496,-172.36959236145324
678,324.3564567652191,-23.836129029686514,27.260294673844456,-1.457477498785481,-0.4309299187946573,-167.25941125712956
679,247.39934051319304,27.425340950460185,22.995438716594403,-3.6238925364101786,-0.5836862545808658,81.06577061041534
680,221.7062772095863,29.176285775698545,34.11902499995114,-1.9495890166816396,-1.0160044353542834,164.4278488996854
681,218.00248736942567,28.05695938763506,38.24092019489265,-1.6334762817031334,-0.9983983424033106,173.84048106221704
682,25.398368115984194,-53.9547566450702,41.28916049787916,0.1919621328166627,-1.1553508675855102,-204.6719179480325
683,329.25076380502674,-38.591203065910456,26.78941212962144,-1.7454206330186677,-0.7999364238079529,-126.1442808899308
684,34.31405690825118,-51.647466091780274,59.47050937077646,0.3650154600537074,-0.5349554319505576,-151.19072419847572
685,279.43863956888566,11.968562772362658,18.16517656105382,-4.620871238439383,0.5319353332092847,-56.691661502958695
686,215.80910973554828,30.723484936114616,37.06875543594462,-1.6608364532431992,-0.9674328414109672,175.10212743940176
687,230.4176827770754,29.1663939082978,29.276774922865304,-2.5139316449802926,-0.989728983478005,140.3196392930683
688,42.84873729353147,-51.419234240749184,72.29494840555806,0.36859691834273567,-0.36497428862465364,-96.93930615011413
689,36.33339758459409,-50.449333273101615,55.6682395426105,0.36601315064654916,-0.6101706452694458,-157.61075337132885
690,214.0885639198757,27.601965708233234,42.81619921952789,-1.3607998799084944,-0.9366927586867,181.79322284357278
691,261.08421932739606,22.36834412860099,20.18865312535672,-4.282560170261737,-0.10098977379025653,27.866129672263327
692,29.572290376663926,-51.80731601088233,53.5686748773671,0.34236165604457924,-0.6584963280870694,-178.9226926978395
693,215.9368127158908,28.34545634806483,39.28009139368854,-1.5514900464055732,-0.9756803514021868,177.69549029466498
694,319.84785048198336,-25.755643083921516,23.33310969058451,-2.233720716825318,-0.4368620058859368,-157.67878060099557
695,325.37509391084393,-32.77576952293102,26.009025918460598,-1.8108284638323133,-0.6667338255560201,-140.19226268871304
696,275.43068015226856,15.917924031387692,18.577225481495194,-4.558760028771164,0.4555785422281067,-40.929515722997934
697,212.33969726695574,28.02691948066097,46.15046736376308,-1.212024065752395,-0.8796080508527622,186.24921731097692
698,210.85402820286305,28.286703753973896,43.738392232756354,-1.2910879564972237,-0.9058066598446886,186.09217641811182
699,256.3700970483794,22.76163256659031,20.858620979151816,-4.120325488790417,-0.3089307911834758,53.082605696738284
700,293.61771715484196,-0.6574645770595684,17.374012473506298,-4.3539500382275795,0.7041192417249988,-110.09873332162297
701,209.9560798419541,27.22829180920826,46.574817866579956,-1.1785259302121898,-0.8706978406024695,190.74341083409888
702,252.32870660397822,24.92604185732989,21.844943868518985,-3.8911193103898043,-0.4543395669514074,65.39737258715914
703,253.3663895539668,25.66846096287788,22.00795156600428,-3.8785504864703384,-0.42789137243777353,56.53587185954308
704,209.33264957940267,27.063613448105706,47.682525212584586,-1.136414414883401,-0.8630709417070219,191.97099114660907
705,208.91964376749908,27.246937091485055,48.19730221317736,-1.1275403842865568,-0.8571729920254783,191.47548490093124
706,209.93770791573556,27.463006960662295,45.926882015937814,-1.2000364206606224,-0.8787962320735386,189.3066438680935
707,209.9915569782062,27.585553060451254,45.684236536649976,-1.2092190582537146,-0.8815747803393126,188.83099861387717
708,226.41223164077965,25.30197862716614,32.08534645948926,-2.1082219449990682,-0.9984679092507633,170.85240763493638
709,342.0983457515929,-55.90708297567792,30.76301028154256,-1.6100078130200588,-1.5006552278540166,-128.0290320815936
710,53.79181291854761,-51.46252882638992,105.29888897260086,0.301239706358026,-0.1865924984684919,-4.005710490653868
711,211.77528284950537,27.75619201349662,45.846410636424324,-1.2182838003074836,-0.8842256582950373,186.70782841185454
712,209.1419448206681,27.195149722258883,47.83122902930269,-1.1353371539649253,-0.8621717714234685,192.53821399000773
713,310.6920648129476,-12.571325622264812,20.29205039343379,-2.8393025107954184,0.16201722546301456,-171.39364144881904
714,271.82700019051003,18.224806925743113,18.66510495670662,-4.575034655400256,0.39726019015736,-24.733689250096702
715,216.07933760650025,27.99955872304942,39.80121265341295,-1.5258901042416344,-0.9755720683681541,177.76967465696137
716,326.3716508283902,-40.28545111814919,32.96744787307305,-1.4369630021843534,-0.8055863077055534,-90.10177938413896
717,258.53466704400563,23.703621366398924,20.73374190455518,-4.159452178427908,-0.20303237194750912,35.7485767339829
718,235.7008176918294,29.472211892368794,26.423165155254605,-2.9261532440726112,-0.8772675029116506,123.54491227456026
719,246.12655115315582,27.278921867156296,23.949245936705385,-3.461891985411475,-0.6969419268592645,85.44819175238842
720,224.12418708174525,29.167446507825122,32.66238861349876,-2.099093814831277,-1.021121846606319,158.3429772987417
721,273.3941802702006,17.241397933821993,19.00033365607547,-4.498537269083595,0.34229289716966416,-32.888349818006915
722,225.6180646088633,28.223834113290437,33.25017832335554,-2.075919088846134,-1.0492261733278598,154.87154911343498
723,223.47487518218585,28.447415727507295,34.01610160611047,-1.984880653602624,-1.0364168752364362,160.5867296266299
724,263.17948971057297,21.24267211620397,19.903484346275054,-4.356409677818089,-0.029492774616064477,17.15188708082229
725,314.60131904722977,-18.45787039533023,21.355249878219265,-2.583726696898656,-0.13414287378682943,-168.56835798288165
726,328.7930671013762,-41.34681321321567,34.17127175446096,-1.267468115344058,-0.7684086872884671,-80.62754564256136
727,258.28668038973086,23.530364205429382,20.751497582038454,-4.1574985274420335,-0.2193509060120833,37.422372929164226
728,329.42646340153743,-39.13032517626389,26.927285392093545,-1.7444308395133754,-0.8362925245099074,-123.326701075377
729,235.5059237540037,25.62520368399348,26.912182985691278,-2.799171811690158,-0.920165735110731,142.48191908781382
730,321.7721553527635,-23.250065896079512,25.416435133849745,-1.7596396052206047,-0.3986463218405949,-168.27297603492437
731,220.8028179293589,28.59876423334689,35.42190064101555,-1.845847543063706,-1.019869483658225,167.11923954568996
732,230.6867115690854,26.434453666079843,29.197636842925693,-2.4753678391751905,-0.994704899719145,153.50460077681396
733,233.2076506619858,29.37199272660241,27.68774526731721,-2.733482452323085,-0.937346142049794,131.51958537230266
734,252.2265207983285,25.23385028743946,21.89667945463801,-3.8794634950130673,-0.45317408479652377,64.93585992773367
735,236.2835251587435,26.301890520087554,26.5693028017935,-2.8816237879286937,-0.9183471082131787,134.81257719616525
736,216.437092277578,30.683911282621768,36.72363765147708,-1.6841571924178254,-0.9734529891615888,174.33557463827728
737,216.57928865471968,28.312732411149078,38.832648212417396,-1.5831979808543986,-0.9830800518398681,176.50060883479136
738,213.24582164216778,27.906983502377617,42.38332128195569,-1.3718550085599681,-0.9352255483170038,182.9311081012975
739,235.65193965114403,28.60644791270987,27.40919249328134,-2.815151718435897,-0.9424101394938788,123.48040269608904
740,295.4129259854978,3.696918976214049,18.754845013826316,-3.8259247417146702,0.6678512344987637,-139.19217119966106
741,321.75452714739447,-24.51678326562434,25.184910421761707,-1.8238523962949653,-0.4318815858206088,-164.07406944103485
742,213.31034395157968,28.07160383091087,41.95896509772114,-1.3914836838098934,-0.9388972320343574,182.62382176994652
743,303.1364373434201,-2.41782017675633,19.530034223056933,-3.266230183123457,0.5048722279742913,-166.39563010761418
744,223.07546807825767,29.20231186493143,33.245365588851364,-2.0362712893904504,-1.0192348674894003,161.01884860250868
745,227.06183286950568,25.641175209416218,31.512858641712313,-2.1766756011792876,-1.0058013337456804,167.4960747995995
746,238.6315326103797,29.19424494528955,25.330227826434726,-3.1213283957813114,-0.811177834969528,113.71790187030996
747,230.8071266214064,29.124801532125606,29.12853647395938,-2.5362976956615757,-0.9873957927540543,139.1311343266911
748,286.8065445475313,7.3165474785900155,17.82052943650419,-4.505173672754689,0.7073086140374429,-89.08561675334798
749,230.66463866214596,29.17246560761996,29.145785893856626,-2.531719745818066,-0.9866047415537127,139.5558814498936
750,213.62646543776762,29.07460930421362,40.21486073132494,-1.476135254991701,-0.9491147196695573,180.78764357906226
751,211.04926171531537,28.96624874973707,42.64309891204973,-1.337679697211928,-0.914377395295292,184.73904070370193
752,5.293625113211151,-56.25994529886676,33.17037255827018,-0.5968665403665047,-1.7102411578905317,-199.35910968295224
753,249.22308030513503,25.132965917921172,22.481284867709554,-3.7315187876648985,-0.5707393418597252,81.28913273228733
754,50.14339389700426,-53.07611031768951,84.85271187115234,0.34765715538736325,-0.2594500259730531,-59.37245943424072
755,211.8626924898891,27.82419629189856,43.841254337450444,-1.2966045157649702,-0.9120574416923243,185.31291128122774
756,211.4468408038053,27.66077251313732,44.921799729177366,-1.2501792230124258,-0.8971323841692478,186.4151395832792
757,213.52105119480206,27.70337060581067,42.77474720465606,-1.357278628053501,-0.9336433948129246,182.70051006580258
758,221.53049964986255,29.255498178882057,34.14438580119263,-1.9448259707558777,-1.0140548640394518,164.77445595570615
759,313.65844277831826,-14.098497143089517,21.762479846862387,-2.457263472657386,-0.009419973273920523,-179.84783004599515
760,215.53499071260063,29.68386951150829,38.0053723644423,-1.6132169881273977,-0.9694422922506659,176.76249764715703
761,297.222767077745,2.5683088632487747,18.91035766462072,-3.6933378192165502,0.6508709652297999,-146.86745701940634
762,220.82067875524805,28.429646993484358,35.66624845912957,-1.8297260814670555,-1.0219663807389008,167.22004575071423
763,10.204534076591681,-56.632617016603845,34.247258173417656,-0.3966206022654776,-1.6576870129010575,-200.03687644322048
764,315.70309812523465,-20.04587912784822,20.66796347933442,-2.6355203096846376,-0.09521215412455752,-168.3320966998885
765,210.1777317631913,29.12148593382172,43.266324632891084,-1.3028564226403132,-0.9029430368452582,185.63518467753084
766,208.89450260198194,27.655066149657692,48.019273569960326,-1.136856022374281,-0.8620912755241049,197.65289437295337
767,258.52171248432774,21.363241019320487,20.319727933605325,-4.245617297594046,-0.22277818520135995,47.554757768510115
768,212.8570936168077,27.748817171275455,43.20411392055541,-1.332429306396948,-0.9249626073386344,183.78424173308255
769,317.85585631303655,-21.206465371124082,22.79841220765268,-2.2439502824738358,-0.27754118766405445,-169.07177594096228
770,279.5149468074169,13.55429461642996,18.782515462955207,-4.463448454397011,0.4613303144212155,-61.16917486678607
771,294.1302274165449,1.0815418136751676,17.836060774343498,-4.198637308361982,0.6800340756358023,-118.60803046108765
772,44.169336269055385,-50.25818449241711,74.30733840643427,0.36821327200781884,-0.3561309811965808,-99.00327516021517
773,218.83258530059817,28.955352584829583,36.28636842824405,-1.7612316110763806,-1.0022857851373854,171.20380197725981
774,260.19901770965566,23.21161140217073,20.471667260657785,-4.22039522909132,-0.13440678057440092,27.884875757963215
775,211.90905261192717,27.675696300111003,44.43650069141894,-1.273151521022014,-0.9055252384454544,185.55061655377335
776,284.8170828377795,11.622512249811935,18.498450707922952,-4.322970083797925,0.6838363016766267,-93.19441907270942
777,300.68222653757056,-0.7786628432725685,19.09799475674443,-3.485515751060959,0.5817395366024048,-156.68377376844552
