absdev_1700d_0 absdev_1700d_0.mask absdev_580v_0 absdev_580v_0.mask alpha1 alpha16 alpha50 alpha84 alpha99 alpha_kurt alpha_mean alpha_skew alpha_std chisq_1700d_0 chisq_1700d_0.mask chisq_580v_0 chisq_580v_0.mask chisq_cont_1700d_0 chisq_cont_1700d_0.mask chisq_cont_580v_0 chisq_cont_580v_0.mask comment dec feh1 feh16 feh50 feh84 feh99 feh_kurt feh_mean feh_skew feh_std field fig_name fileinfo logg1 logg16 logg50 logg84 logg99 logg_kurt logg_mean logg_skew logg_std name nspec_1700d nspec_580v prior_type proc_file_list ra redchisq_1700d_0 redchisq_1700d_0.mask redchisq_580v_0 redchisq_580v_0.mask sn_1700d_0 sn_1700d_0.mask sn_580v_0 sn_580v_0.mask teff1 teff16 teff50 teff84 teff99 teff_kurt teff_mean teff_skew teff_std utmjd utmjd_mean vel1 vel16 vel50 vel84 vel99 vel_blue1 vel_blue16 vel_blue50 vel_blue84 vel_blue99 vel_blue_kurt vel_blue_mean vel_blue_skew vel_blue_std vel_kurt vel_mean vel_skew vel_std fname absdev_580v_1 absdev_580v_1.mask chisq_580v_1 chisq_580v_1.mask chisq_cont_580v_1 chisq_cont_580v_1.mask redchisq_580v_1 redchisq_580v_1.mask sn_580v_1 sn_580v_1.mask absdev_1700d_1 absdev_1700d_1.mask chisq_1700d_1 chisq_1700d_1.mask chisq_cont_1700d_1 chisq_cont_1700d_1.mask redchisq_1700d_1 redchisq_1700d_1.mask sn_1700d_1 sn_1700d_1.mask absdev_1700d_2 absdev_1700d_2.mask chisq_1700d_2 chisq_1700d_2.mask chisq_cont_1700d_2 chisq_cont_1700d_2.mask redchisq_1700d_2 redchisq_1700d_2.mask sn_1700d_2 sn_1700d_2.mask absdev_580v_2 absdev_580v_2.mask chisq_580v_2 chisq_580v_2.mask chisq_cont_580v_2 chisq_cont_580v_2.mask redchisq_580v_2 redchisq_580v_2.mask sn_580v_2 sn_580v_2.mask absdev_1700d_3 absdev_1700d_3.mask absdev_1700d_4 absdev_1700d_4.mask absdev_580v_3 absdev_580v_3.mask absdev_580v_4 absdev_580v_4.mask chisq_1700d_3 chisq_1700d_3.mask chisq_1700d_4 chisq_1700d_4.mask chisq_580v_3 chisq_580v_3.mask chisq_580v_4 chisq_580v_4.mask chisq_cont_1700d_3 chisq_cont_1700d_3.mask chisq_cont_1700d_4 chisq_cont_1700d_4.mask chisq_cont_580v_3 chisq_cont_580v_3.mask chisq_cont_580v_4 chisq_cont_580v_4.mask redchisq_1700d_3 redchisq_1700d_3.mask redchisq_1700d_4 redchisq_1700d_4.mask redchisq_580v_3 redchisq_580v_3.mask redchisq_580v_4 redchisq_580v_4.mask sn_1700d_3 sn_1700d_3.mask sn_1700d_4 sn_1700d_4.mask sn_580v_3 sn_580v_3.mask sn_580v_4 sn_580v_4.mask absdev_1700d_5 absdev_1700d_5.mask absdev_580v_5 absdev_580v_5.mask chisq_1700d_5 chisq_1700d_5.mask chisq_580v_5 chisq_580v_5.mask chisq_cont_1700d_5 chisq_cont_1700d_5.mask chisq_cont_580v_5 chisq_cont_580v_5.mask redchisq_1700d_5 redchisq_1700d_5.mask redchisq_580v_5 redchisq_580v_5.mask sn_1700d_5 sn_1700d_5.mask sn_580v_5 sn_580v_5.mask ebv gaia_source_id dr2_source_id phot_bp_rp_excess_factor parallax parallax_error phot_g_mean_mag source_id pmra pmdec pmra_error pmdec_error pmra_pmdec_corr phot_bp_mean_mag phot_rp_mean_mag r_med_geo r_lo_geo r_hi_geo r_med_photogeo r_lo_photogeo r_hi_photogeo bjdist_flag w1mpro w2mpro w1sigmpro w2sigmpro j_2mass h_2mass k_2mass u_skm e_u_skm v_skm e_v_skm g_skm e_g_skm r_skm e_r_skm i_skm e_i_skm z_skm e_z_skm starhorse_dist05 starhorse_dist16 starhorse_dist50 starhorse_dist84 starhorse_dist95 decam_g decam_r decam_i decam_z decam_phot_src_bits qso_flag_wise priority object_name sesar_s3ab sesar_s3c gaia_rr p_bhb_decals best_chisq_580v best_absdev_580v best_sn_580v best_chisq_1700d best_absdev_1700d best_sn_1700d good_star_pb good_star vel_calib vel_calib_std feh_calib_std sp_alpha1 sp_alpha16 sp_alpha50 sp_alpha84 sp_alpha99 sp_alpha_kurt sp_alpha_mean sp_alpha_skew sp_alpha_std sp_feh1 sp_feh16 sp_feh50 sp_feh84 sp_feh99 sp_feh_kurt sp_feh_mean sp_feh_skew sp_feh_std logage1 logage16 logage50 logage84 logage99 logage_kurt logage_mean logage_skew logage_std logdist1 logdist16 logdist50 logdist84 logdist99 logdist_kurt logdist_mean logdist_skew logdist_std mass1 mass16 mass50 mass84 mass99 mass_kurt mass_mean mass_skew mass_std npost sp_feh_calib_std decam_g0 decam_r0 decam_i0 decam_z0 dered_mag_g dered_mag_r dered_mag_z s5_non_rrl dm s5_rrl solution_id ra_error dec_error parallax_over_error pm ra_dec_corr ra_parallax_corr ra_pmra_corr ra_pmdec_corr dec_parallax_corr dec_pmra_corr dec_pmdec_corr parallax_pmra_corr parallax_pmdec_corr astrometric_gof_al astrometric_chi2_al astrometric_excess_noise astrometric_excess_noise_sig nu_eff_used_in_astrometry pseudocolour pseudocolour_error ra_pseudocolour_corr dec_pseudocolour_corr parallax_pseudocolour_corr pmra_pseudocolour_corr pmdec_pseudocolour_corr astrometric_sigma5d_max ipd_gof_harmonic_amplitude ipd_gof_harmonic_phase ruwe scan_direction_strength_k1 scan_direction_strength_k2 scan_direction_strength_k3 scan_direction_strength_k4 scan_direction_mean_k1 scan_direction_mean_k2 scan_direction_mean_k3 scan_direction_mean_k4 phot_g_mean_flux phot_g_mean_flux_error phot_g_mean_flux_over_error phot_bp_mean_flux phot_bp_mean_flux_error phot_bp_mean_flux_over_error phot_rp_mean_flux phot_rp_mean_flux_error phot_rp_mean_flux_over_error bp_rp bp_g g_rp dr2_radial_velocity dr2_radial_velocity_error l b ecl_lon ecl_lat glon glat elon elat random_index ref_epoch dr2_rv_template_teff dr2_rv_template_logg dr2_rv_template_fe_h htm9 ring256 nest4096 random_id astrometric_n_obs_al astrometric_n_obs_ac astrometric_n_good_obs_al astrometric_n_bad_obs_al astrometric_params_solved astrometric_primary_flag astrometric_matched_transits visibility_periods_used matched_transits new_matched_transits matched_transits_removed ipd_frac_multi_peak ipd_frac_odd_win duplicated_source phot_g_n_obs phot_bp_n_obs phot_rp_n_obs phot_bp_n_contaminated_transits phot_bp_n_blended_transits phot_rp_n_contaminated_transits phot_rp_n_blended_transits phot_proc_mode dr2_rv_nb_transits designation Mg gaia distance_pc
0.3483855478852574 False 0.18304020584617642 False 0.46426199245646177 0.705573094392273 0.8981635844794318 1.0719030898062114 1.1882325141078625 -0.33069550784773494 0.8875991976854384 -0.38206657463887217 0.17528105114743475 6646.250052608579 False 11213.214190585348 False 6698.898184034168 False 11260.909586515832 False "0.000 0.000 stream-pri9" 27.059461111111112 -1.9811618433485751 -1.7301741133882889 -1.515719631754275 -1.2942207796052476 -1.039324351941434 -0.28285609989767524 -1.5126882552161094 0.04337350780934984 0.21530689660195343 Styx-field-5 outs/out_210517//fig_1260200957212406528.png name 2.427866437096526 3.026983123585332 3.416929071733011 3.8076330301257477 4.348181437486858 0.11232117552292475 3.4124949602080124 -0.10424655553060302 0.39985997856962047 1260200957212406528 2.0 2.0 decam datas/data_2105/s5_blue_2020/Styx_5a_ccd1.fits,datas/data_2105/s5_blue_2021/Styx_5b_ccd1.fits,datas/data_2105/s5_red_2020/Styx_5a_ccd2.fits,datas/data_2105/s5_red_2021/Styx_5b_ccd2.fits 212.07596666666666 3.3583881013686603 False 5.67757680535967 False 2.2354559898376465 False 4.00795570198542 False 5419.265843493177 5572.714899264986 5682.938542377879 5796.493805827692 5960.367061176879 0.058567450427397194 5683.932532068638 -0.0032812778545516018 114.58643293520709 58903.7258379933 59108.17189575415 168.98269637827184 172.86660876088717 175.76973155453965 178.84898817715535 182.34617083262367 151.42425568395265 168.52903197532098 180.4486212856541 191.56353025592196 206.35017092036486 0.07332347980115195 180.09272635882715 -0.147371860698432 11.598584183147038 -0.1701525410918645 175.8263829943134 -0.04216871470004896 2.9516716056954246 1260200957212406528 0.119026522765179 False 1832.6212418352143 False 1929.282915972812 False 0.9326316752342058 False 6.112302116893628 False 0.189281303786825 False 13415.354556376713 False 13498.504056327438 False 6.765181319403284 False 3.9999306201934814 False 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.015507999807596207 1260200957212406528 1260200957212406528 1.1906020641326904 0.004207787517575681 0.12827593088150024 18.308805465698242 1260200957212406528 -1.4952231847358544 -1.0587352327777773 0.14949136972427368 0.1232239231467247 0.11590687185525894 18.68940544128418 17.78833770751953 5305.30029 3602.68579 7285.58838 4248.58594 3613.76929 5202.80615 10033 16.426000595092773 17.06599998474121 0.035999998450279236 0.16500000655651093 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 18.701831817626953 18.21585464477539 nan 18.03531265258789 1154 0 9 Styx nan nan False nan 1832.6212418352143 0.119026522765179 6.112302116893628 13415.354556376713 0.189281303786825 3.9999306201934814 0.9957987586450768 True 174.76973155453965 3.8644335991526813 0.2755928276505004 0.66759063959527 0.8523100641516436 0.9891063862915004 1.1155438756619032 1.1941349720286847 -0.5102016780324199 0.98108815650093 -0.34709642401129703 0.12553070983415365 -2.2558642217354383 -2.090865701522764 -1.9476250196015092 -1.8213102744331484 -1.5639429806159213 0.6360559844103868 -1.9475946521649015 0.27437978102626526 0.1407386344503231 9.835852378581631 9.888385620682026 10.014728947278266 10.071246999938435 10.120906186371194 -0.9620878179008776 9.994568199639552 -0.4665482595385574 0.07969862106344239 1.296117818595515 1.4040559730625557 1.4752077411261417 1.5357015249842938 1.5982824989671758 0.4631774222807761 1.4700602490563188 -0.38877851305484606 0.06710920622689742 0.7766788052204757 0.8025034227470305 0.8331578075866513 0.9068323014627844 0.9395717331142505 -0.9040964176634723 0.8457948747566245 0.5372096769105899 0.045609679518179305 4312.0 0.18014545209641358 18.65243883803487 18.182667523622513 nan 18.016765085980296 18.651989 18.182281 18.016533 True "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
0.4989570608962145 False 0.23405033435496367 False 0.1314941845929812 0.3589955086262412 0.5382443433239557 0.7443190846823238 1.0371591694546551 -0.03924621411447804 0.5488817090752939 0.22295395170554494 0.19546513260806372 8876.009000859483 False 2873.968155974154 False 8901.28195235433 False 2882.061310050219 False "0.000 0.000 stream-pri9" 27.16477777777778 -2.70476012205109 -2.4046488832364816 -2.172068371872471 -1.9677653040773362 -1.7390668010512644 -0.20701751466802554 -2.1830813348445526 -0.1794889001206669 0.21347494812967988 Styx-field-5 outs/out_210517//fig_1260240127310861184.png name 1.6512478311555525 2.435309057002666 2.943160837460227 3.4479263846101054 4.182744035983003 0.4856467971715519 2.9388353686956847 0.008672559353694195 0.5176882789057977 1260240127310861184 2.0 2.0 decam datas/data_2105/s5_blue_2020/Styx_5a_ccd1.fits,datas/data_2105/s5_blue_2021/Styx_5b_ccd1.fits,datas/data_2105/s5_red_2020/Styx_5a_ccd2.fits,datas/data_2105/s5_red_2021/Styx_5b_ccd2.fits 211.23167083333334 4.455827811676447 False 1.443479736802689 False 1.5556081533432007 False 3.0942788687402154 False 5117.564974107633 5280.042362996495 5393.823215905477 5499.929704759503 5638.953577965109 0.042956153950220344 5389.971865753934 -0.1912165990988001 111.8303457824289 58903.7258379933 59108.17189575415 181.68991876281433 186.988599098531 190.90874770197394 194.70644862944465 200.27756856608087 146.57994959022093 160.96791216903807 173.97205354499408 185.95273724093218 202.93531078676583 -0.13159213628665212 173.8216166903925 0.022588144798580654 12.36301049268129 0.07452374145778462 190.9202089305838 0.09140086015399375 4.00012354166713 1260240127310861184 0.08010238449315618 False 1811.2662740722967 False 1996.194003050801 False 0.9147809465011599 False 9.186951989865975 False 0.2215670878506913 False 3636.590563453769 False 3690.5534066615537 False 1.8255976724165506 False 3.5054070949554443 False 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.01895100064575672 1260240127310861184 1260240127310861184 1.211286187171936 0.5721892183360999 0.23056818544864655 19.119741439819336 1260240127310861184 -1.4230416587465275 -1.0470325490612589 0.25912389159202576 0.2059161514043808 0.018672222271561623 19.501413345336914 18.565954208374023 1536.88318 1173.78125 2066.38135 5069.85547 4275.34033 6156.55957 10033 17.496999740600586 17.70599937438965 0.07199999690055847 0.2669999897480011 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 19.581335067749023 19.034000396728516 nan 18.77049446105957 1154 0 9 Styx nan nan False nan 1811.2662740722967 0.08010238449315618 9.186951989865975 3636.590563453769 0.2215670878506913 3.5054070949554443 0.9972519114782816 True 189.90874770197394 5.202196143063483 0.27324793360599026 0.17876265783528544 0.37903971370873624 0.5122008138300942 0.6703059003181029 0.888810152574384 0.15880271292814063 0.5205143236392311 0.15679071034428319 0.14939315594484096 -2.785910407747897 -2.541692618237377 -2.282069515908163 -2.11459322881136 -2.006601543348504 -0.6486635601876172 -2.317514323458454 -0.4774974611583074 0.19663418720546208 9.548845019242407 9.762647071554879 9.982621377200864 10.055667536332106 10.121465510855273 0.5187093660111635 9.938634886485588 -1.2138906834001109 0.1408796955921666 0.5053501040632975 0.5338694120121356 1.5793720348158298 1.6685318225983625 1.735357301760632 -1.7670826354252507 1.2082101601885626 -0.45322451059800367 0.5332172044114895 0.5807199579795463 0.6058905252963775 0.8116117739364923 0.8603606984744062 0.8910587932413154 -1.6898764364642795 0.7493393284937556 -0.3780844987700393 0.11508271557460563 4236.0 0.25169175962299145 19.52097612991929 18.99344525486231 nan 18.74782906472683 19.520428 18.992973 18.747545 True "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
0.13854874785103766 False 0.11346365200633937 False 0.4930084061698009 0.5677413774462147 0.6210857821119566 0.6801851108497877 0.7607464979377433 -0.016237872561116973 0.6230154080282264 0.10456182703360611 0.05714911763087647 5663.106594446981 False 3695.926481324718 False 5881.025213693636 False 3849.5900400958403 False "0.000 0.000 stream-pri9" 27.62421388888889 -1.4699716515486676 -1.3340182135618839 -1.2523124447390492 -1.183921272165982 -1.0918498497864721 0.21545597193457766 -1.2588057987826002 -0.3584411628148219 0.07816683817452966 Styx-field-5 outs/out_210517//fig_1260280877960110464.png name 1.9303799089180962 2.179628955483505 2.3682180913942803 2.5287221252654573 2.7196061217659393 -0.21323972153043158 2.3555609112441767 -0.25021246664427405 0.1745206814798148 1260280877960110464 2.0 2.0 decam datas/data_2105/s5_blue_2020/Styx_5a_ccd1.fits,datas/data_2105/s5_blue_2021/Styx_5b_ccd1.fits,datas/data_2105/s5_red_2020/Styx_5a_ccd2.fits,datas/data_2105/s5_red_2021/Styx_5b_ccd2.fits 211.93854166666668 2.986870566691446 False 1.8847151868050578 False 5.142792701721191 False 6.145271689993489 False 4886.655647963783 4963.162784493841 5024.777938051712 5078.104684138582 5145.971457310377 -0.13199647170917617 5021.61147185465 -0.17547010751134992 57.03138142054862 58903.7258379933 59108.17189575415 170.0151198451954 171.10750338031895 171.89666936403552 172.7199367883309 173.79445269708987 186.6005990922035 192.54402548221933 197.2178244550436 201.93285626749446 208.66749896139171 0.23485649053178914 197.3191854000087 0.10390978449492565 4.727805259531926 0.031361557576579546 171.90742286465667 0.023541921215626614 0.814411876351269 1260280877960110464 0.04411366284474037 False 1982.5981553776487 False 3028.426170746936 False 1.01619587666717 False 16.226253539758602 False 0.053310235419262 False 6851.254117479321 False 8621.159628888021 False 3.613530652678967 False 14.305705070495605 False 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.017988000065088272 1260280877960110464 1260280877960110464 1.2234306335449219 -0.1895735225338063 0.08900884538888931 17.683515548706055 1260280877960110464 -1.201065779114878 -0.844506434617542 0.10005083680152893 0.07928039133548737 0.1461828351020813 18.176897048950195 17.037662506103516 13148.9326 9296.70605 17499.1484 11835.6836 8999.6543 14373.585 10033 15.559000015258789 15.713000297546387 0.01899999938905239 0.04500000178813934 16.15399932861328 15.531999588012695 15.26099967956543 nan nan nan nan nan nan nan nan nan nan nan nan 10.733201026916504 17.19673728942871 30.26996612548828 49.175907135009766 64.85674285888672 18.275104522705078 17.57040786743164 nan 17.213464736938477 1154 0 9 Styx nan nan False nan 1982.5981553776487 0.04411366284474037 16.226253539758602 6851.254117479321 0.053310235419262 14.305705070495605 0.9998739612769928 True 170.89666936403552 1.2407022699646815 0.10005355286339797 0.5840880950909035 0.6209891773952643 0.6586502685098711 0.7029812340180163 0.7741967905606775 0.2280288515528972 0.662200977716466 0.42796483069295926 0.040893804822868265 -1.5073815230211096 -1.4579289978984402 -1.4140499361626495 -1.3690593275928997 -1.3001701935227497 0.029193586877859445 -1.4124759853241282 0.17135589220600175 0.04485132047596442 9.289389212607933 9.468089847742025 9.56997229627037 9.633256345256843 9.689799372836985 1.0383646918736806 9.551945878264476 -0.9819883908417066 0.08736951514785228 1.6054815924588413 1.6384768699312153 1.6635011213464832 1.7395017063519909 1.7747299056589125 -1.0757604519619592 1.6806178310689357 0.48738993243873224 0.0457165034632857 1.0504027414303834 1.0926608705661973 1.1444124354697924 1.2401367329342368 1.4281469846254127 2.0925680571229 1.1652568034896813 1.2758425261364486 0.08118417127441566 4674.0 0.05740969020923446 18.21781274303794 17.53191354498267 nan 17.19195108860731 18.217293 17.531464 17.19168 True "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
0.02757107163307607 False 0.046240035265159345 False 0.46179709125432084 0.5975286853576051 0.6095846440228144 0.6373311451407999 0.8055192591159769 9.931847205260128 0.6146653802451573 0.7280785271770993 0.042769197160375215 4419.685302559887 False 1932.0377145796804 False 18652.334254531226 False 3106.056611041621 False "0.000 0.000 stream-pri9" 26.481519444444444 -1.5186441822536338 -1.274253599655973 -1.2624910991593505 -1.2417291416923477 -0.9962423196378221 11.859005891493737 -1.2544926653176418 1.0888288344308457 0.06535517183456137 Styx-field-3 outs/out_210517//fig_1450579200830093312.png name 0.8512470747611095 1.1512823828008942 1.2496688936831304 1.3421850611467527 1.9203242636716822 7.769025700518181 1.2600101364078677 1.8227894695586875 0.1536164425233107 1450579200830093312 1.0 1.0 decam datas/data_2105/s5_blue_2020/Styx_3_ccd1.fits,datas/data_2105/s5_red_2020/Styx_3_ccd2.fits 207.42249583333336 2.2076350162636795 False 0.9907885715793233 False 30.06269645690918 False 16.08912475948618 False 4805.1057568541755 4897.850108523489 4908.887038989968 4927.803456914847 5064.834081475892 10.488839778808064 4914.2803875320915 1.9388497136887208 33.71036485253622 58899.6956339231 58899.6956339231 189.90552939527973 190.31353666264198 190.5956004694988 190.86746012091083 191.24939891873646 191.10074839428387 196.15681369328578 200.21605123523892 204.17608786809367 209.76305856582732 -0.04431741386654586 200.3166763749389 0.05756301202013342 3.9768628044727414 0.16178652050744047 190.5951509732598 0.09088846623773963 0.2922521897862031 1450579200830093312 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.0 True 0.011753000319004059 1450579200830093312 1450579200830093312 1.2656664848327637 0.024077889437307456 0.04314659163355827 15.92171573638916 1450579200830093312 -1.0419187774840546 -0.8413688312361891 0.04503324627876282 0.030646763741970062 -0.14337372779846191 16.61012077331543 15.119831085205078 9340.61621 7308.40625 12270.5088 9144.40332 8021.93994 10157.4121 10033 13.246000289916992 13.288000106811523 0.013000000268220901 0.012000000104308128 14.071000099182129 13.392000198364258 13.37399959564209 nan nan nan nan nan nan nan nan nan nan nan nan 11.561726570129395 22.216041564941406 38.499366760253906 48.986263275146484 55.37157440185547 16.856325149536133 15.812555313110352 nan 15.225067138671875 1154 0 9 Styx nan nan False nan 1932.0377145796804 0.046240035265159345 16.08912475948618 4419.685302559887 0.02757107163307607 30.06269645690918 0.9999032818787862 True 189.5956004694988 0.7600875047952058 0.08365461994823856 0.700392987684812 0.777309606850318 0.7997527311848257 0.8232312209140147 0.8568869869201059 3.012494197711617 0.7983348275216448 -0.8718701398641827 0.027797738353619626 -1.9990645461361112 -1.9885883188597342 -1.9674295203203052 -1.938525588070826 -1.880887227917646 3.3282873705143814 -1.9630210218201383 1.2767588625632333 0.026021490016762402 9.92293553468403 10.003253179707874 10.033922070437265 10.06476562108584 10.077320482154715 1.7750917315196624 10.032506522696973 -0.8812100468694355 0.029796735198056958 1.6303677249662276 1.6498147185929573 1.661732543158323 1.6705363206755766 1.6805802428158554 2.130171030910466 1.660258695294522 -0.8002751696323785 0.010891872088851423 0.8003465051384908 0.8073267572013643 0.8243927221385592 0.8414013221997045 0.888753879063902 2.2369194153355565 0.8252960722624737 0.9838052810231813 0.01674626349738425 5637.0 0.033307507221455875 16.81889184564352 15.787403890863061 nan 15.211010550148785 16.818552 15.787111 15.210835 True "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
